zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1191011,0.43125,0.4394904458598726,0.0,0.0,0.2,0.20382165605095542,0.08125,0.08280254777070063,0.1125,0.11464968152866242,0.01875,0.01910828025477707,0.025,0.025477707006369428,0.13125,0.11464968152866242,0.0,0.0
1181301,0.5,0.5,0.0,0.0,0.22857142857142856,0.22857142857142856,0.0380952380952381,0.0380952380952381,0.12380952380952381,0.12380952380952381,0.03333333333333333,0.03333333333333333,0.01904761904761905,0.01904761904761905,0.05714285714285714,0.05714285714285714,0.0,0.0
1181609,0.5594405594405595,0.5673758865248227,0.06293706293706294,0.04964539007092199,0.13286713286713286,0.1347517730496454,0.027972027972027972,0.028368794326241134,0.027972027972027972,0.028368794326241134,0.0,0.0,0.04195804195804196,0.0425531914893617,0.14685314685314685,0.14893617021276595,0.0,0.0
1181608,0.4810126582278481,0.49137931034482757,0.0,0.0,0.1350210970464135,0.13793103448275862,0.05907172995780591,0.0603448275862069,0.06751054852320675,0.06896551724137931,0.046413502109704644,0.04741379310344827,0.0379746835443038,0.03017241379310345,0.1729957805907173,0.16379310344827586,0.0,0.0
1181413,0.4915254237288136,0.4943181818181818,0.0,0.0,0.20903954802259886,0.21022727272727273,0.02824858757062147,0.028409090909090908,0.03954802259887006,0.03977272727272727,0.03389830508474576,0.03409090909090909,0.03389830508474576,0.03409090909090909,0.1638418079096045,0.1590909090909091,0.0,0.0
1181607,0.46788990825688076,0.46788990825688076,0.05504587155963303,0.05504587155963303,0.11926605504587157,0.11926605504587157,0.11926605504587157,0.11926605504587157,0.027522935779816515,0.027522935779816515,0.0,0.0,0.0,0.01834862385321101,0.21100917431192662,0.1926605504587156,0.0,0.0
1181412,0.46464646464646464,0.46464646464646464,0.045454545454545456,0.045454545454545456,0.20707070707070707,0.20707070707070707,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.0,0.0
1181606,0.5454545454545454,0.5,0.03636363636363636,0.03333333333333333,0.16363636363636364,0.15,0.07272727272727272,0.10833333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.18181818181818182,0.14166666666666666,0.0,0.0
1181411,0.4788732394366197,0.4722222222222222,0.0,0.0,0.19718309859154928,0.19444444444444445,0.04225352112676056,0.041666666666666664,0.056338028169014086,0.05555555555555555,0.0,0.0,0.04225352112676056,0.06944444444444445,0.18309859154929578,0.16666666666666666,0.0,0.0
1181305,0.49382716049382713,0.4878048780487805,0.043209876543209874,0.042682926829268296,0.04938271604938271,0.04878048780487805,0.024691358024691357,0.024390243902439025,0.08641975308641975,0.08536585365853659,0.0,0.0,0.018518518518518517,0.03048780487804878,0.2839506172839506,0.2804878048780488,0.0,0.0
1181605,0.5689655172413793,0.5714285714285714,0.0,0.0,0.2543103448275862,0.2554112554112554,0.021551724137931036,0.021645021645021644,0.09913793103448276,0.09956709956709957,0.01293103448275862,0.012987012987012988,0.0,0.0,0.04310344827586207,0.03896103896103896,0.0,0.0
1181410,0.5113636363636364,0.5294117647058824,0.0,0.0,0.1590909090909091,0.16470588235294117,0.03409090909090909,0.03529411764705882,0.07954545454545454,0.08235294117647059,0.0,0.0,0.03409090909090909,0.0,0.18181818181818182,0.18823529411764706,0.0,0.0
1181304,0.5802469135802469,0.5654761904761905,0.018518518518518517,0.017857142857142856,0.14814814814814814,0.14285714285714285,0.030864197530864196,0.02976190476190476,0.05555555555555555,0.05357142857142857,0.0,0.0,0.0,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.0,0.0
1181604,0.5,0.5,0.02727272727272727,0.0,0.24545454545454545,0.24545454545454545,0.02727272727272727,0.02727272727272727,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.02727272727272727,0.14545454545454545,0.14545454545454545,0.0,0.0
1181303,0.45394736842105265,0.46,0.019736842105263157,0.02,0.2894736842105263,0.29333333333333333,0.046052631578947366,0.04666666666666667,0.039473684210526314,0.04,0.039473684210526314,0.04,0.0,0.0,0.1118421052631579,0.1,0.0,0.0
1181603,0.5055350553505535,0.5074074074074074,0.02214022140221402,0.022222222222222223,0.24354243542435425,0.24444444444444444,0.07380073800738007,0.07407407407407407,0.05166051660516605,0.05185185185185185,0.01107011070110701,0.011111111111111112,0.01107011070110701,0.007407407407407408,0.08118081180811808,0.08148148148148149,0.0,0.0
1181302,0.5675675675675675,0.5675675675675675,0.0,0.0,0.1891891891891892,0.1891891891891892,0.04504504504504504,0.04504504504504504,0.036036036036036036,0.036036036036036036,0.0,0.0,0.0,0.0,0.16216216216216217,0.16216216216216217,0.0,0.0
1181206,0.48905109489051096,0.49814126394052044,0.032846715328467155,0.03345724907063197,0.17518248175182483,0.17843866171003717,0.029197080291970802,0.02973977695167286,0.04744525547445255,0.048327137546468404,0.010948905109489052,0.011152416356877323,0.06934306569343066,0.05204460966542751,0.145985401459854,0.14869888475836432,0.0,0.0
1181205,0.5240274599542334,0.5275229357798165,0.011441647597254004,0.011467889908256881,0.2608695652173913,0.26146788990825687,0.02517162471395881,0.02522935779816514,0.043478260869565216,0.04357798165137615,0.02517162471395881,0.02522935779816514,0.02745995423340961,0.027522935779816515,0.08237986270022883,0.0779816513761468,0.0,0.0
1181204,0.5246636771300448,0.527027027027027,0.026905829596412557,0.02702702702702703,0.18834080717488788,0.1891891891891892,0.04932735426008968,0.04954954954954955,0.053811659192825115,0.05405405405405406,0.026905829596412557,0.02702702702702703,0.04035874439461883,0.04054054054054054,0.08968609865470852,0.08558558558558559,0.0,0.0
1181203,0.49222797927461137,0.4973821989528796,0.031088082901554404,0.031413612565445025,0.20207253886010362,0.20418848167539266,0.046632124352331605,0.04712041884816754,0.04145077720207254,0.041884816753926704,0.046632124352331605,0.04712041884816754,0.02072538860103627,0.020942408376963352,0.11917098445595854,0.1099476439790576,0.0,0.0
1181202,0.4797979797979798,0.4846938775510204,0.030303030303030304,0.030612244897959183,0.22727272727272727,0.22959183673469388,0.045454545454545456,0.04591836734693878,0.08585858585858586,0.08673469387755102,0.020202020202020204,0.02040816326530612,0.025252525252525252,0.02040816326530612,0.08585858585858586,0.08163265306122448,0.0,0.0
