zoneName,1_ABS,1_SP,2_ABS,2_SP,3_ABS,3_SP,4_ABS,4_SP,5_ABS,5_SP,>=6_ABS,>=6_SP
1190812,0.0,0.0,0.4295774647887324,0.420863309352518,0.18309859154929578,0.25539568345323743,0.2605633802816901,0.20863309352517986,0.1056338028169014,0.09712230215827339,0.02112676056338028,0.017985611510791366
1190811,0.0,0.0,0.3155737704918033,0.3133047210300429,0.18442622950819673,0.33476394849785407,0.27459016393442626,0.17167381974248927,0.19262295081967212,0.15879828326180256,0.03278688524590164,0.02145922746781116
1190810,0.0,0.0,0.5111111111111111,0.5116279069767442,0.1111111111111111,0.20930232558139536,0.2222222222222222,0.18604651162790697,0.08888888888888889,0.046511627906976744,0.06666666666666667,0.046511627906976744
1190913,0.0,0.0,0.5384615384615384,0.5723270440251572,0.1858974358974359,0.16981132075471697,0.19230769230769232,0.1761006289308176,0.0641025641025641,0.05660377358490566,0.019230769230769232,0.025157232704402517
1190912,0.0,0.0,0.6666666666666666,0.6666666666666666,0.12,0.21739130434782608,0.14666666666666667,0.07246376811594203,0.06666666666666667,0.028985507246376812,0.0,0.014492753623188406
1190911,0.0,0.0,0.6106870229007634,0.6917293233082706,0.20610687022900764,0.20300751879699247,0.16030534351145037,0.07518796992481203,0.022900763358778626,0.022556390977443608,0.0,0.007518796992481203
1190910,0.0,0.0,0.39090909090909093,0.4,0.18181818181818182,0.2857142857142857,0.24545454545454545,0.11428571428571428,0.15454545454545454,0.17142857142857143,0.02727272727272727,0.02857142857142857
1190804,0.0,0.0,0.453125,0.542713567839196,0.25,0.2562814070351759,0.20833333333333334,0.11055276381909548,0.0625,0.06532663316582915,0.026041666666666668,0.02512562814070352
1190102,0.0,0.0,0.2518518518518518,0.29927007299270075,0.2074074074074074,0.3357664233576642,0.32592592592592595,0.21897810218978103,0.14814814814814814,0.11678832116788321,0.06666666666666667,0.029197080291970802
1190803,0.0,0.0,0.6129032258064516,0.5833333333333334,0.1935483870967742,0.16666666666666666,0.1935483870967742,0.25,0.0,0.0,0.0,0.0
1190105,0.0,0.0,0.1907514450867052,0.20114942528735633,0.23121387283236994,0.367816091954023,0.3930635838150289,0.23563218390804597,0.16184971098265896,0.1724137931034483,0.023121387283236993,0.022988505747126436
1190806,0.0,0.0,0.4108527131782946,0.4883720930232558,0.2248062015503876,0.26356589147286824,0.1937984496124031,0.15503875968992248,0.10077519379844961,0.06976744186046512,0.06976744186046512,0.023255813953488372
1190104,0.0,0.0,0.3225806451612903,0.3419354838709677,0.22580645161290322,0.34838709677419355,0.2709677419354839,0.2,0.11612903225806452,0.08387096774193549,0.06451612903225806,0.025806451612903226
1190805,0.0,0.0,0.45962732919254656,0.484472049689441,0.2670807453416149,0.2608695652173913,0.17391304347826086,0.16149068322981366,0.07453416149068323,0.06832298136645963,0.024844720496894408,0.024844720496894408
1190101,0.0,0.0,0.23717948717948717,0.24342105263157895,0.24358974358974358,0.45394736842105265,0.28205128205128205,0.21052631578947367,0.14743589743589744,0.07236842105263158,0.08974358974358974,0.019736842105263157
1190802,0.0,0.0,0.44339622641509435,0.5405405405405406,0.17452830188679244,0.25675675675675674,0.25471698113207547,0.13063063063063063,0.08018867924528301,0.05405405405405406,0.04716981132075472,0.018018018018018018
